claim_id,worker_id,claim_amount,claim_type,latitude,longitude,hour_of_day,day_of_week,is_weekend,worker_experience_months,worker_claims_last_30d,worker_avg_claim_amount,worker_rejection_rate,location_risk_score,time_risk_score,amount_risk_score,pattern_risk_score,gps_anomaly_score,weather_validity_score,behavioral_anomaly_score,is_fraud
CLAIM_004933,WORKER_0704,388.48558094187376,EXTREME_HEAT,12.90807933813816,77.65110367111711,5,1,0,47,8,646.8425523338069,0.06308984858826573,0.4709155268963142,0.6099037015619073,0.04817628427081662,0.20478707115998782,0.28265257352873036,0.055467151481360326,0.45998008946822044,0
CLAIM_004934,WORKER_0471,829.0858253600629,EXTREME_HEAT,12.94070730112474,77.6629424566,4,3,0,22,9,759.9815790927355,0.06835558950983138,0.23068265370725272,0.542320689663221,0.15768772978112416,0.038834004220494565,0.10939830056514863,0.011166370143256233,0.36259737288648985,0
CLAIM_004935,WORKER_0110,761.3955626165531,SEVERE_CONGESTION,12.53961316892178,76.9204103866287,18,5,1,55,4,261.7950824229413,0.1173299170058171,0.6452293741789551,0.02860358660744725,0.26080553972185805,0.37347015810909995,0.9478489232363547,0.0,0.25,1
CLAIM_004936,WORKER_0273,364.73066679046696,SEVERE_CONGESTION,12.978630830840016,77.66698743772749,1,3,0,22,3,669.9285341489962,0.03247937222080322,0.7637987835757962,0.45984945309539504,0.26146188036489343,0.23608472331418323,0.21134665355874468,0.22148601428547285,0.1415819881816543,0
CLAIM_004937,WORKER_0650,493.90352477412983,EXTREME_HEAT,13.14803360033662,77.50177059265583,8,5,1,8,6,242.50369836515165,0.22156188755530137,0.7373024631608486,0.10066201060509225,0.329317929945085,0.1324899813979071,0.03147797131920275,0.39824676900104516,0.5729498316083319,0
CLAIM_004938,WORKER_0015,821.0346030800462,HEAVY_RAINFALL,13.175042293220617,77.7897237325056,10,2,0,16,4,356.85149204340627,0.12376856611168507,0.8304621140324635,0.16321240113181815,0.7117271829943079,-0.08821816268894533,0.37810859004592623,0.0,0.25,1
CLAIM_004939,WORKER_0684,364.284176631227,SEVERE_CONGESTION,12.84744383794559,77.78203547723986,2,4,0,20,0,586.7937139867652,0.08779817546931902,0.860532383602468,0.5023933298677009,0.14435507317369428,0.19680748136995957,0.09070729645123564,0.08296476926876016,0.10634912616590265,0
CLAIM_004940,WORKER_0899,342.1645207470157,HEAVY_RAINFALL,12.783740535302092,77.696047031789,8,5,1,18,6,234.06499767128852,0.1316798033828718,0.8729612115906198,0.17831571522764525,0.29001741187936086,0.1966176664582245,0.1462020751130706,0.0032853380727584816,0.10508064803677393,0
CLAIM_004941,WORKER_0290,485.99421402050575,EXTREME_HEAT,13.181497987321926,77.6604940442723,0,0,0,5,6,583.8603267680921,0.15996570511021843,0.07792952139127529,0.47116303586246805,0.277129165909993,0.09158766191987926,0.20258904893864774,0.06652124451667377,0.459263390384748,0
CLAIM_004942,WORKER_0713,613.9191783420903,SEVERE_POLLUTION,12.837480991207203,77.63307965161364,16,0,0,29,4,425.8371190167009,0.1641752203447999,0.42275485508721644,0.26060865400641847,0.20198901731899835,0.11259967356334814,0.24018058105293502,0.36011294111483916,0.4316645033912009,0
CLAIM_004943,WORKER_0156,275.45525983376046,SEVERE_POLLUTION,12.961348327937914,77.77451540676982,12,6,1,10,6,298.2920867788893,0.2548751774460183,0.5200857781506983,0.07363734746243542,0.29985891617462096,0.07351540251870199,0.15494605990384314,0.22097870014418539,0.30559185808432526,0
CLAIM_004944,WORKER_0870,522.8803666421531,HEAVY_RAINFALL,13.11905671853169,77.71385818151941,11,0,0,57,2,373.60062431422944,0.027888599045485095,0.3997475805588734,0.24452655245505742,0.14257036679260593,0.18692418128303948,0.030521132690512553,0.1807069863381091,0.009944382847365674,0
CLAIM_004945,WORKER_0522,920.5341741305342,SEVERE_CONGESTION,13.011088792771673,77.63978220531666,15,6,1,37,8,357.71377988140404,0.07395604495894309,0.2439652169250206,0.1884954157426081,0.19451776013303854,0.08568421149954199,0.05228403500706834,0.03157623094904443,0.5177139893427352,0
CLAIM_004946,WORKER_0358,455.6528938079187,HEAVY_RAINFALL,12.922709495503971,77.78719179065723,7,0,0,4,9,494.6524844323163,0.164221601913673,0.444487979639974,0.13088424952594088,0.1334772993001204,0.08847094932285954,0.2585543621799155,0.35604154573411334,0.5296374038232515,0
CLAIM_004947,WORKER_0954,581.3164220759626,EXTREME_HEAT,12.768039193485574,77.81056887235334,9,6,1,53,8,395.1087022978843,0.1303139074701638,0.506083282519617,0.09429392129120272,0.28030934453946194,0.04774871301772935,0.27709281277430153,0.2672288474272003,0.42273449589420564,0
CLAIM_004948,WORKER_0352,617.578241943085,EXTREME_HEAT,13.144107268840834,77.68611755726869,21,6,1,19,9,459.14638478871564,0.20167103860726462,0.8868838145961673,0.053760375488927856,0.10109444170688744,0.21641154752544292,0.16131910969194582,0.3231453214447602,0.7749193305996289,0
CLAIM_004949,WORKER_0275,332.2668071209075,SEVERE_CONGESTION,13.140916182271598,77.51261013053254,18,3,0,18,5,356.9995946502597,0.10481762077510988,0.4782462578403458,0.2538600792029149,0.3085596400475774,0.20161949017244976,0.2126907754867474,0.030620585741113794,0.044482192584368196,0
CLAIM_004950,WORKER_0485,878.693565592788,SEVERE_CONGESTION,13.146970705235546,77.63380582297407,7,6,1,12,8,658.6581466496912,0.20337342953152274,0.6986139662890417,0.0032887293373493717,0.0002822575287074969,0.07888088289684754,0.24721297684055807,0.28220763000872995,0.5421629253586288,0
CLAIM_004951,WORKER_0214,743.9724320719153,HEAVY_RAINFALL,12.882178262427738,77.71204985696802,2,3,0,10,8,719.4819630360181,0.2718024740088345,0.3976188139586715,0.5499550673003599,0.03263060032458705,0.0033442676363257926,0.06159045861757023,0.14483431416248266,0.75963131049619,0
CLAIM_004952,WORKER_0554,455.89165115043835,SEVERE_CONGESTION,12.835603560033704,77.6077901980019,11,3,0,39,6,396.37143791140784,0.1483283800181351,0.040768119797579216,0.13389017873098974,0.27629818709901355,0.2842657154249537,0.11514063975975088,0.09921410975333159,0.10039810461134101,0
CLAIM_004953,WORKER_0465,108.22752827756533,SEVERE_CONGESTION,12.847205157264456,77.58135937977605,23,4,0,7,1,418.1405185660783,0.10649354339784077,0.30126005644768183,0.7329915666108693,0.1301795418745472,0.07569888830844178,0.019828228706270122,0.34855678282956437,0.20592395479785863,0
CLAIM_004954,WORKER_0018,658.4568440332345,SEVERE_CONGESTION,12.852012857572474,77.48955482648998,8,4,0,29,5,473.9027009360038,0.17203998482150817,0.14829759826281297,0.019258450714321796,0.11955759825443346,0.23459813041163208,0.029519316634833658,0.3052592401721671,0.5140204830326913,0
CLAIM_004955,WORKER_0507,291.4142003374727,HEAVY_RAINFALL,12.905329346529346,77.68475672819957,19,3,0,4,3,766.249243231811,0.11633164598529011,0.1823202260620017,0.04217842817839701,0.04236654943055451,0.2516906469615777,0.2089709747545897,0.20798050820870737,0.23527077215901132,0
CLAIM_004956,WORKER_0273,954.6514142186442,EXTREME_HEAT,12.861863224146676,77.50607568770684,17,3,0,32,9,291.42719243805743,0.230124584541235,0.6557734185977797,0.2715408113144508,0.9385186188582534,-0.08301646011974233,0.0,0.0,0.75,1
CLAIM_004957,WORKER_0942,641.4427415259565,EXTREME_HEAT,13.021545530065156,77.4675249980248,15,0,0,19,6,297.64034858982495,0.05847546197760756,0.14476012672372351,0.03810008328503873,0.24674819788628538,0.06520745647895153,0.2822661396594114,0.12823357647255867,0.4266426442860006,0
CLAIM_004958,WORKER_0002,141.48733318995704,SEVERE_POLLUTION,12.984708076251627,77.76624199143647,6,6,1,1,9,221.1430361868488,0.09901016102124426,0.823719516526546,0.057892711074972264,0.2003722838565751,0.07512380782641456,0.2663931713232299,0.09743059605654528,0.2291052856863781,0
CLAIM_004959,WORKER_0326,912.8589270828462,SEVERE_CONGESTION,13.005441771210785,77.62759449205663,22,4,0,2,6,355.2960560337249,0.23101991773953243,0.3824059825950922,0.20611733991116496,0.6749865813731959,0.052633452067508246,0.0,0.3699614244394957,0.55,1
CLAIM_004960,WORKER_0474,453.7513490436629,HEAVY_RAINFALL,12.940263459361201,77.66211126145984,23,3,0,24,7,545.3573400692137,0.2888834314153978,0.9327386485722758,0.710763590640775,0.17460468498983306,0.05780034095717672,0.2273715823563534,0.30109268945633305,0.7293518308998957,0
CLAIM_004961,WORKER_0845,505.5100935320458,EXTREME_HEAT,13.151002586828488,77.7551099351919,4,1,0,32,4,452.6021337265088,0.13570492697709216,0.6490600451640445,0.42252865399229417,0.2711828944155659,0.21290154373425843,0.21214250735696782,0.3588145937029026,0.07374801765782199,0
CLAIM_004962,WORKER_0696,322.943206453259,SEVERE_CONGESTION,12.88053066885108,77.84046115904783,12,1,0,34,4,508.7153260033433,0.09998686502187044,0.4488847773582164,0.060390142200200954,0.05104024021329306,0.2553506603474155,0.1081176752119694,0.14998709012057435,0.10658773972293253,0
CLAIM_004963,WORKER_0135,346.8599477432625,HEAVY_RAINFALL,13.108684401157896,77.7842922865936,12,4,0,20,5,288.65589720718054,0.2308202351315197,0.6259427624166913,0.01373179203718553,0.11437563473806352,0.23014750188869104,0.004725979469719776,0.10300269145249374,0.3484104506859532,0
CLAIM_004964,WORKER_0987,939.5185680352421,EXTREME_HEAT,12.866483284426918,77.83686640856293,13,0,0,48,6,743.6824585202611,0.1776966334837971,0.02534260259297516,0.11446062276127902,0.1540737593631162,0.26917361391586603,0.08175937509274314,0.07909177727599435,0.3477054589569465,0
CLAIM_004965,WORKER_0205,688.8912039585351,SEVERE_CONGESTION,13.023687056425373,77.64602248037635,11,1,0,45,2,739.4062819820289,0.04043877655041906,0.834695458844623,0.08728844672391185,0.06929163701368024,0.19824252458146616,0.08838110512619085,0.03624315036100447,0.034976696958667626,0
CLAIM_004966,WORKER_0248,787.7284747244389,HEAVY_RAINFALL,12.89912334127299,77.68684565966447,14,3,0,11,3,316.3423034486847,0.18572638262366062,0.8821323193120358,0.20665350473887623,0.3367198083857003,0.17942981498220206,0.11301189001255386,0.24919826193366645,0.7868845561878365,0
CLAIM_004967,WORKER_0537,761.8019126707627,EXTREME_HEAT,12.96335858618808,77.63262157674534,10,4,0,43,7,345.63825425268135,0.22295616347627265,0.3752798148166989,0.04747595003663719,0.3602315476483831,0.15156841882201763,0.07022895499337949,0.33210789587369705,1.0,0
CLAIM_004968,WORKER_0299,334.9666691235365,HEAVY_RAINFALL,12.868156984649318,77.75474285155614,10,5,1,52,0,559.0525546829198,0.10112573085477805,0.6718500514440112,0.0005088889026317988,0.050127831388362104,0.2647171271952613,0.16186300094727993,0.03879210347337572,0.06353444474517814,0
CLAIM_004969,WORKER_0934,247.4710770124528,EXTREME_HEAT,13.012538660564086,77.75395532270603,2,3,0,6,2,448.74617791385265,0.13895025049932216,0.8322254586743564,0.4988090025229086,0.12082216602299126,0.15977204520414845,0.1522455345269332,0.31080126732215585,0.1297519484253206,0
CLAIM_004970,WORKER_0918,354.41566867828,HEAVY_RAINFALL,13.081183664035393,77.49292515078852,0,3,0,32,2,788.1524871634415,0.04728110063264305,0.949191970695218,0.4273370469071618,0.044642789527071125,0.18266980375292916,0.04632521185946909,0.2613482893534657,0.28617316837907764,0
CLAIM_004971,WORKER_0110,719.0268746416656,EXTREME_HEAT,12.889101845381102,77.5309154831492,7,1,0,29,9,410.15476946998024,0.016230354597060792,0.8720759045115983,0.046336002390074606,0.29605760303470013,0.26996552988150446,0.06330717362119645,0.034066087636913746,0.4994826739818011,0
CLAIM_004972,WORKER_0637,897.7145494868554,SEVERE_CONGESTION,13.065634805987619,77.69432837854185,21,3,0,50,6,479.43107729201705,0.2485693318235325,0.8150234852893209,0.11652726478307353,0.18003947063837453,0.04976783783082278,0.00430041297217505,0.13048608385153845,0.4444898098940445,0
CLAIM_004973,WORKER_0589,138.63123386861716,HEAVY_RAINFALL,12.96192057440701,77.59082573883249,10,5,1,7,1,249.17686381011913,0.26129872722718916,0.7354928912989298,0.004789249909455595,0.11657999283350771,0.050703232284332565,0.019153858790074297,0.34075355417821057,0.3655276342634026,0
CLAIM_004974,WORKER_0541,773.6779327320301,SEVERE_CONGESTION,12.94911109930003,77.77861793712853,20,6,1,52,5,330.17094982734386,0.16606379523503073,0.7340124759501275,0.05946125844574962,0.39172102173619106,0.09581901264455613,0.2550383514105391,0.2653070323884317,0.5897664080058379,0
CLAIM_004975,WORKER_0545,723.8904507571795,EXTREME_HEAT,12.860172568506794,77.77420361170456,5,5,1,57,9,362.86686128581357,0.08549404188061767,0.7222299095998821,0.4986207866500135,0.27046287380639544,0.059752711077499604,0.2707693581452019,0.2260810098385241,0.21361499821689817,0
CLAIM_004976,WORKER_0102,374.7750669076249,SEVERE_CONGESTION,13.212297118839052,77.55496690803206,4,2,0,53,8,280.0517546002551,0.05578244902891085,0.5365525463166692,0.5601022143643906,0.04065244938464701,0.0361423776822048,0.19101272314927278,0.09798738392456025,0.2695140069501266,0
CLAIM_004977,WORKER_0709,643.4107166988954,SEVERE_POLLUTION,12.985716830262838,77.55069775976477,14,1,0,39,2,326.8300938615927,0.15715382038339207,0.7250174769673492,0.12908607873253927,0.23775389396166535,0.17628086788312988,0.0473954519679587,0.31533668929498493,0.4622157526996187,0
CLAIM_004978,WORKER_0461,933.5303314455184,SEVERE_POLLUTION,13.1636893714411,77.58051492469811,3,4,0,50,4,385.43598156133544,0.20604686790403653,0.5835511207500258,0.7442944341892186,0.6438303179811129,0.2863858195967743,0.0,0.0,0.55,1
CLAIM_004979,WORKER_0793,184.5684282306585,SEVERE_CONGESTION,13.186955728972107,77.5891583483596,20,3,0,57,4,665.3440846137518,0.18732674126402452,0.08751747989696246,0.11439254718812944,0.3172126217936718,0.18137281549786813,0.28418561500302875,0.044233699388435625,0.424812755882501,0
CLAIM_004980,WORKER_0549,951.6229997717078,SEVERE_CONGESTION,13.437506054831521,77.85981950793413,17,3,0,41,1,512.3925057827512,0.026093707444179114,0.03690253549839617,0.23734314245239033,0.30564144957162126,0.04283907450129304,0.19895306585850286,0.37295735000092883,0.25131826418025077,0
CLAIM_004981,WORKER_0334,152.39720588945423,SEVERE_CONGESTION,12.801251343907865,77.63592442381649,21,5,1,36,0,371.3757882229239,0.1763784186902305,0.46888170741327506,0.1244559828188609,0.18695342126028314,0.24157193876063612,0.25949706256869964,0.20776543842793124,0.3222029737804572,0
CLAIM_004982,WORKER_0957,120.99825436601543,SEVERE_CONGESTION,12.987536587982765,77.65734826961233,18,2,0,39,9,611.2681841380738,0.2832243782159007,0.2981618576949524,0.19268364249288428,0.19516824799486884,0.26062835993957784,0.15526849700465575,0.18801296970322953,0.5707414811861424,0
CLAIM_004983,WORKER_0341,122.4135312354235,HEAVY_RAINFALL,13.153368076808563,77.5883608609494,12,3,0,13,4,532.4343935120912,0.1204148284889399,0.6473770056752999,0.17881074361511726,0.3717588535743944,0.09948868572766527,0.10240150848192602,0.1292252888692993,0.0077689916619346315,0
CLAIM_004984,WORKER_0949,157.79684234442445,SEVERE_POLLUTION,13.165577777754786,77.71469775928479,14,6,1,22,3,553.6885280610877,0.20086434357861155,0.47217727278632526,0.14735964768725254,0.21285538821920455,0.0665386910775952,0.1463860512221193,0.03859647001129281,0.5363666920144216,0
CLAIM_004985,WORKER_0138,426.9773413335192,SEVERE_POLLUTION,12.926535045236122,77.71920015300032,7,6,1,14,2,543.6837009296388,0.2639711060487523,0.9173832222920627,0.1015744739513731,0.06439112032262125,0.21447426449982462,0.11866537688986536,0.28170438199717185,0.5501608101253178,0
CLAIM_004986,WORKER_0622,805.9307483047373,SEVERE_CONGESTION,13.012058219097304,77.62045448735607,3,6,1,35,9,706.0955773997046,0.22043683524931837,0.08470458954786808,0.6388412430166155,0.49098461434941787,0.6343091876009612,0.0,0.0,0.5,1
CLAIM_004987,WORKER_0364,359.8973698267933,EXTREME_HEAT,12.9493185382909,77.52314166325121,0,2,0,35,8,438.87257446874787,0.09519107656476052,0.7037212751212966,0.47784363496324955,0.10734256859981733,0.17517064175320832,0.011658048705449476,0.08112479223293177,0.4782353394461212,0
CLAIM_004988,WORKER_0828,839.2082906927421,SEVERE_CONGESTION,13.08125075020774,77.53477784162172,5,1,0,9,0,434.66606958132894,0.055468293805253595,0.888473593664814,0.4647043594987887,0.12005851685948143,0.0030861371190806564,0.20551416963544336,0.018670796739909967,0.07747525731418582,0
CLAIM_004989,WORKER_0103,491.265951756742,SEVERE_POLLUTION,12.828312295852763,77.6179071836908,3,4,0,20,8,415.8362872342253,0.22397500764701486,0.7242794863276192,0.7272368883305177,0.30828641350499786,0.043890949590713026,0.26067602626442105,0.21176391675251668,0.777324492384081,0
CLAIM_004990,WORKER_0957,424.55108973882227,HEAVY_RAINFALL,12.926623598975867,77.77705515093136,18,5,1,26,6,568.1509208923792,0.049811040127202076,0.19460683306505477,0.20091393816546738,0.07587525512461331,0.033544476927544684,0.12477380755143588,0.09772698156440472,0.12145854063192606,0
CLAIM_004991,WORKER_0575,456.5530122890463,SEVERE_CONGESTION,12.998060151990117,77.69030183739967,7,3,0,31,6,406.87996598162215,0.01777305498355993,0.8764209222572303,0.22774170444006125,0.09138618761530243,0.18303497016643047,0.23659697839370794,0.07170658861192028,0.2107777014376305,0
CLAIM_004992,WORKER_0472,657.0210380127444,HEAVY_RAINFALL,13.088105052099616,77.72679977222039,20,3,0,55,5,397.5037643874391,0.04899949629122271,0.4537283133649167,0.04990592175235627,0.21750416396782046,0.20908388602975067,0.05674232409656061,0.014032516767976545,0.1286041258017885,0
CLAIM_004993,WORKER_0777,872.1471333280881,SEVERE_POLLUTION,13.21724372598234,78.06430966930823,14,6,1,8,1,555.9221368757117,0.16713950713792033,0.38017766591669033,0.12524791632280313,0.2795825973942503,0.030895042638143643,0.24826717305737345,0.2661171351974602,0.5188746947415619,0
CLAIM_004994,WORKER_0733,434.44187152309456,SEVERE_POLLUTION,12.909912808900986,77.70819581351192,23,2,0,3,8,307.0328312333878,0.08581343896697666,0.4682141913285689,0.6924518157705621,0.1766262174211823,0.057922404092453694,0.22497207241423525,0.3415352683675521,0.2254929230307571,0
CLAIM_004995,WORKER_0960,142.29189336296318,SEVERE_POLLUTION,12.988439300400822,77.80191561773309,2,6,1,53,4,589.4816855479279,0.18092772002788163,0.28906609038693376,0.7742222209847542,0.20562551616802335,0.047816202477201274,0.2751581549879469,0.38717636311429104,0.5878434838977961,0
CLAIM_004996,WORKER_0119,612.7287737557044,EXTREME_HEAT,13.005248033325751,77.69940594721632,19,6,1,47,6,357.62456559295106,0.1616914185438547,0.9090558869068143,0.24832587883903454,0.27885444654764857,0.09331874341119926,0.15090976272723106,0.14327075752095456,0.44797356313909553,0
CLAIM_004997,WORKER_0082,323.9675435515371,SEVERE_POLLUTION,13.131751373923755,77.70109823069411,8,0,0,13,1,202.14884571201225,0.25381789730195714,0.18107671167319828,0.15297967405928226,0.24491129338175185,0.2563135942202547,0.17836174894114673,0.2648261951322914,0.5806963827516474,0
